hora,tps,rtps,wtps,bread/s,bwrtn/s,kernel,containers
12:52:30,43.43,0.00,43.43,0.00,937.37,original,50
12:52:31,114.74,0.00,114.74,0.00,1423.16,original,50
12:52:32,114.58,0.00,114.58,0.00,1883.33,original,50
12:52:33,67.68,0.00,67.68,0.00,1123.23,original,50
12:52:34,144.90,0.00,144.90,0.00,1763.27,original,50
12:52:35,83.67,0.00,83.67,0.00,1493.88,original,50
12:52:36,84.69,0.00,84.69,0.00,881.63,original,50
12:52:37,147.37,0.00,147.37,0.00,2189.47,original,50
12:52:38,42.00,0.00,42.00,0.00,960.00,original,50
12:52:39,132.98,0.00,132.98,0.00,1591.49,original,50
12:52:40,36.08,0.00,36.08,0.00,874.23,original,50
12:52:41,137.11,0.00,137.11,0.00,1484.54,original,50
12:52:42,90.72,0.00,90.72,0.00,1451.55,original,50
12:52:43,95.92,0.00,95.92,0.00,1012.24,original,50
00:50:46,50.51,42.42,08.08,10852.53,72.73,modificado,50
00:50:47,194.90,194.90,0.00,2195.92,0.00,modificado,50
00:50:48,47.92,47.92,0.00,383.33,0.00,modificado,50
00:50:49,77.17,5.43,71.74,43.48,1086.96,modificado,50
00:50:50,135.16,3.30,131.87,26.37,2180.22,modificado,50
00:50:51,0.00,0.00,0.00,0.00,0.00,modificado,50
00:50:52,104.26,43.62,60.64,3251.06,1489.36,modificado,50
00:50:53,117.35,8.16,109.18,146.94,1493.88,modificado,50
00:50:54,0.00,0.00,0.00,0.00,0.00,modificado,50
00:50:55,76.40,1.12,75.28,8.99,1932.58,modificado,50
00:50:56,95.74,01.06,94.68,8.51,1217.02,modificado,50
00:50:57,9.00,0.00,9.00,0.00,280.00,modificado,50
00:50:58,168.18,1.14,167.05,09.09,2845.45,modificado,50
00:50:59,07.07,0.00,07.07,0.00,40.40,modificado,50
00:51:00,145.88,0.00,145.88,0.00,2748.24,modificado,50
00:51:01,40.21,01.03,39.18,8.25,536.08,modificado,50
00:51:02,56.52,01.09,55.43,8.70,1208.70,modificado,50
00:51:03,114.74,2.11,112.63,16.84,1802.11,modificado,50
00:51:04,07.07,0.00,07.07,0.00,40.40,modificado,50
00:51:05,151.69,1.12,150.56,8.99,2948.31,modificado,50
00:51:06,25.25,01.01,24.24,08.08,234.34,modificado,50
00:51:07,90.00,1.11,88.89,8.89,2044.44,modificado,50
00:51:08,82.29,01.04,81.25,8.33,1000.00,modificado,50
00:51:09,19.19,0.00,19.19,0.00,436.36,modificado,50
00:51:10,153.85,0.00,153.85,0.00,2751.65,modificado,50
00:51:11,6.00,0.00,6.00,0.00,40.00,modificado,50
00:51:12,167.82,1.15,166.67,9.20,3052.87,modificado,50
00:51:13,17.82,0.99,16.83,7.92,118.81,modificado,50
00:51:14,112.77,0.00,112.77,0.00,2417.02,modificado,50
00:51:15,47.96,0.00,47.96,0.00,595.92,modificado,50
00:51:16,71.28,01.06,70.21,8.51,1727.66,modificado,50
00:51:17,108.33,01.04,107.29,8.33,1316.67,modificado,50
00:51:18,7.14,0.00,7.14,0.00,40.82,modificado,50
00:51:19,160.00,0.00,160.00,0.00,2913.68,modificado,50
00:51:20,13.13,01.01,12.12,08.08,96.97,modificado,50
00:51:21,138.89,1.11,137.78,8.89,2577.78,modificado,50
00:51:22,36.46,01.04,35.42,8.33,533.33,modificado,50
00:51:23,91.11,0.00,91.11,0.00,2177.78,modificado,50
00:51:24,72.16,0.00,72.16,0.00,956.70,modificado,50
00:51:25,15.00,0.00,15.00,0.00,392.00,modificado,50
00:51:26,151.61,0.00,151.61,0.00,2589.25,modificado,50
00:51:27,07.07,0.00,07.07,0.00,40.40,modificado,50
00:51:28,132.98,01.06,131.91,8.51,2544.68,modificado,50
00:51:29,35.71,01.02,34.69,8.16,522.45,modificado,50
00:51:30,81.91,01.06,80.85,8.51,1940.43,modificado,50
00:51:31,78.12,0.00,78.12,0.00,1008.33,modificado,50
00:51:32,07.07,0.00,07.07,0.00,56.57,modificado,50
00:51:33,93.33,1.11,92.22,8.89,2168.89,modificado,50
00:51:34,63.92,01.03,62.89,8.25,940.21,modificado,50
00:51:35,5.00,0.00,5.00,0.00,40.00,modificado,50
00:51:36,150.57,1.15,149.43,9.20,2960.92,modificado,50
00:51:37,23.71,01.03,22.68,8.25,230.93,modificado,50
00:51:38,56.52,0.00,56.52,0.00,1478.26,modificado,50
00:51:39,97.89,01.05,96.84,8.42,1650.53,modificado,50
00:51:40,6.00,0.00,6.00,0.00,48.00,modificado,50
00:51:41,172.94,1.18,171.76,9.41,3209.41,modificado,50
00:51:42,6.19,01.03,5.15,8.25,41.24,modificado,50
00:51:43,107.37,0.00,107.37,0.00,2332.63,modificado,50
00:51:44,57.14,0.00,57.14,0.00,661.22,modificado,50
00:51:45,65.22,0.00,65.22,0.00,1573.91,modificado,50
00:51:46,107.69,1.10,106.59,8.79,1600.00,modificado,50
00:51:47,06.06,0.00,06.06,0.00,40.40,modificado,50
00:51:48,172.09,0.00,172.09,0.00,3255.81,modificado,50
00:51:49,7.00,1.00,6.00,8.00,40.00,modificado,50
00:51:50,107.95,0.00,107.95,0.00,2172.73,modificado,50
00:51:51,71.58,0.00,71.58,0.00,934.74,modificado,50
00:51:52,17.00,0.00,17.00,0.00,416.00,modificado,50
00:51:53,157.78,1.11,156.67,8.89,2728.89,modificado,50
00:51:54,5.94,0.00,5.94,0.00,39.60,modificado,50
00:51:55,132.56,0.00,132.56,0.00,2623.26,modificado,50
00:51:56,51.02,01.02,50.00,8.16,628.57,modificado,50
00:51:57,100.00,1.11,98.89,8.89,2284.44,modificado,50
00:51:58,67.71,01.04,66.67,8.33,816.67,modificado,50
00:51:59,29.00,0.00,29.00,0.00,536.00,modificado,50
00:52:00,50.00,0.00,50.00,0.00,1353.19,modificado,50
00:52:01,61.70,0.00,61.70,0.00,680.85,modificado,50
00:52:02,14.14,0.00,14.14,0.00,258.59,modificado,50
00:52:03,25.26,01.05,24.21,8.42,269.47,modificado,50
00:52:04,9.28,0.00,9.28,0.00,296.91,modificado,50
00:52:05,0.00,0.00,0.00,0.00,0.00,modificado,50
00:52:06,63.22,0.00,63.22,0.00,1397.70,modificado,50
00:52:07,81.91,0.00,81.91,0.00,1293.62,modificado,50
00:52:08,23.71,0.00,23.71,0.00,263.92,modificado,50
00:52:09,19.00,0.00,19.00,0.00,456.00,modificado,50
00:52:10,134.48,1.15,133.33,9.20,2464.37,modificado,50
00:52:11,21.21,0.00,21.21,0.00,234.34,modificado,50
00:52:12,24.24,0.00,24.24,0.00,719.19,modificado,50
00:52:13,136.26,0.00,136.26,0.00,2320.88,modificado,50
00:52:14,5.10,0.00,5.10,0.00,48.98,modificado,50
00:52:15,70.65,0.00,70.65,0.00,1843.48,modificado,50
00:52:16,91.58,01.05,90.53,8.42,1187.37,modificado,50
00:52:17,8.00,0.00,8.00,0.00,48.00,modificado,50
00:52:18,123.96,0.00,123.96,0.00,2516.67,modificado,50
00:52:19,35.35,0.00,35.35,0.00,517.17,modificado,50
00:52:20,12.37,0.00,12.37,0.00,395.88,modificado,50
00:52:21,129.21,1.12,128.09,8.99,2256.18,modificado,50
00:52:22,30.21,0.00,30.21,0.00,483.33,modificado,50
00:52:23,10.10,0.00,10.10,0.00,307.07,modificado,50
00:52:24,122.47,0.00,122.47,0.00,2391.01,modificado,50
00:52:25,44.55,0.99,43.56,7.92,578.22,modificado,50
00:52:26,65.22,0.00,65.22,0.00,1608.70,modificado,50
00:52:27,102.17,0.00,102.17,0.00,1443.48,modificado,50
00:52:28,09.09,0.00,09.09,0.00,56.57,modificado,50
00:52:29,28.87,0.00,28.87,0.00,882.47,modificado,50
00:52:30,58.51,0.00,58.51,0.00,1268.09,modificado,50
00:52:31,73.20,0.00,73.20,0.00,890.72,modificado,50
00:52:32,12.12,0.00,12.12,0.00,387.88,modificado,50
00:52:33,181.40,0.00,181.40,0.00,2948.84,modificado,50
00:52:34,5.94,0.00,5.94,0.00,47.52,modificado,50
00:52:35,82.42,0.00,82.42,0.00,1942.86,modificado,50
00:52:36,86.17,01.06,85.11,8.51,1106.38,modificado,50
00:52:37,5.94,0.00,5.94,0.00,47.52,modificado,50
00:52:38,85.26,0.00,85.26,0.00,1936.84,modificado,50
00:52:39,72.16,0.00,72.16,0.00,923.71,modificado,50
00:52:40,27.27,0.00,27.27,0.00,549.49,modificado,50
00:52:41,145.74,0.00,145.74,0.00,2468.09,modificado,50
00:52:42,14.14,0.00,14.14,0.00,379.80,modificado,50
00:52:43,150.00,0.00,150.00,0.00,2510.64,modificado,50
00:52:44,6.93,0.00,6.93,0.00,47.52,modificado,50
00:52:45,138.71,01.08,137.63,8.60,2511.83,modificado,50
00:52:46,39.18,01.03,38.14,8.25,511.34,modificado,50
00:52:47,61.70,0.00,61.70,0.00,1514.89,modificado,50
00:52:48,107.37,0.00,107.37,0.00,1347.37,modificado,50
00:52:49,14.14,0.00,14.14,0.00,387.88,modificado,50
00:52:50,156.70,01.03,155.67,8.25,2548.45,modificado,50
00:52:51,8.00,0.00,8.00,0.00,56.00,modificado,50
00:52:52,117.58,0.00,117.58,0.00,2329.67,modificado,50
00:52:53,44.90,0.00,44.90,0.00,604.08,modificado,50
00:52:54,63.54,0.00,63.54,0.00,1525.00,modificado,50
00:52:55,107.14,0.00,107.14,0.00,1379.59,modificado,50
00:52:56,07.07,0.00,07.07,0.00,56.57,modificado,50
00:52:57,148.94,0.00,148.94,0.00,2817.02,modificado,50
00:52:58,12.00,0.00,12.00,0.00,104.00,modificado,50
00:52:59,7.29,0.00,7.29,0.00,350.00,modificado,50
00:53:00,0.00,0.00,0.00,0.00,0.00,modificado,50
00:53:01,0.00,0.00,0.00,0.00,0.00,modificado,50
00:53:02,0.00,0.00,0.00,0.00,0.00,modificado,50
00:53:03,0.00,0.00,0.00,0.00,0.00,modificado,50
00:53:04,15.31,0.00,15.31,0.00,489.80,modificado,50
00:53:05,126.80,0.00,126.80,0.00,1517.53,modificado,50
00:53:06,6.00,0.00,6.00,0.00,48.00,modificado,50
00:53:07,97.87,01.06,96.81,8.51,1736.17,modificado,50
00:53:08,61.86,0.00,61.86,0.00,635.05,modificado,50
00:53:09,46.08,0.00,46.08,0.00,792.16,modificado,50
00:53:10,107.07,0.00,107.07,0.00,1349.49,modificado,50
00:53:11,18.56,0.00,18.56,0.00,618.56,modificado,50
00:53:12,15.31,0.00,15.31,0.00,261.22,modificado,50
00:53:13,132.00,0.00,132.00,0.00,1472.00,modificado,50
00:53:14,8.16,0.00,8.16,0.00,57.14,modificado,50
00:53:15,35.42,0.00,35.42,0.00,916.67,modificado,50
00:53:16,126.53,0.00,126.53,0.00,1453.06,modificado,50
00:53:17,07.07,0.00,07.07,0.00,48.48,modificado,50
00:53:18,79.38,0.00,79.38,0.00,1501.03,modificado,50
00:53:19,84.54,0.00,84.54,0.00,832.99,modificado,50
00:53:20,20.00,0.00,20.00,0.00,608.00,modificado,50
00:53:21,10.20,0.00,10.20,0.00,253.06,modificado,50
00:53:22,56.84,0.00,56.84,0.00,825.26,modificado,50
00:53:23,71.13,0.00,71.13,0.00,651.55,modificado,50
00:53:24,18.18,0.00,18.18,0.00,129.29,modificado,50
00:53:25,74.23,0.00,74.23,0.00,1311.34,modificado,50
00:53:26,92.71,0.00,92.71,0.00,1050.00,modificado,50
00:53:27,7.92,0.00,7.92,0.00,55.45,modificado,50
00:53:28,116.30,0.00,116.30,0.00,2182.61,modificado,50
00:53:29,72.00,0.00,72.00,0.00,664.00,modificado,50
00:53:30,20.41,0.00,20.41,0.00,620.41,modificado,50
00:53:31,55.10,0.00,55.10,0.00,734.69,modificado,50
00:53:32,0.00,0.00,0.00,0.00,0.00,modificado,50
00:53:33,75.26,0.00,75.26,0.00,973.20,modificado,50
00:53:34,25.51,0.00,25.51,0.00,212.24,modificado,50
00:53:35,64.36,0.00,64.36,0.00,1085.15,modificado,50
00:53:36,98.95,0.00,98.95,0.00,1237.89,modificado,50
00:53:37,22.68,0.00,22.68,0.00,725.77,modificado,50
00:53:38,156.99,0.00,156.99,0.00,1772.04,modificado,50
00:53:39,6.93,0.00,6.93,0.00,47.52,modificado,50
00:53:40,88.42,01.05,87.37,8.42,1633.68,modificado,50
00:53:41,52.53,0.00,52.53,0.00,476.77,modificado,50
00:53:42,31.31,0.00,31.31,0.00,242.42,modificado,50
00:53:43,27.27,0.00,27.27,0.00,840.40,modificado,50
00:53:44,150.00,0.00,150.00,0.00,1600.00,modificado,50
00:53:45,9.90,0.00,9.90,0.00,55.45,modificado,50
00:53:46,80.00,0.00,80.00,0.00,1355.79,modificado,50
00:53:47,93.62,0.00,93.62,0.00,1046.81,modificado,50
00:53:48,15.31,0.00,15.31,0.00,416.33,modificado,50
00:53:49,87.37,0.00,87.37,0.00,1381.05,modificado,50
00:53:50,77.08,0.00,77.08,0.00,708.33,modificado,50
00:53:51,26.00,0.00,26.00,0.00,800.00,modificado,50
00:53:52,148.39,0.00,148.39,0.00,1634.41,modificado,50
00:53:53,8.00,0.00,8.00,0.00,56.00,modificado,50
00:53:54,81.05,0.00,81.05,0.00,1557.89,modificado,50
00:53:55,83.67,0.00,83.67,0.00,816.33,modificado,50
00:53:56,25.77,0.00,25.77,0.00,824.74,modificado,50
00:53:57,146.24,0.00,146.24,0.00,1634.41,modificado,50
00:53:58,75.51,0.00,75.51,0.00,963.27,modificado,50
00:53:59,45.45,0.00,45.45,0.00,1026.26,modificado,50
00:54:00,114.74,0.00,114.74,0.00,1372.63,modificado,50
00:54:01,13.27,0.00,13.27,0.00,383.67,modificado,50
00:54:02,101.08,0.00,101.08,0.00,1479.57,modificado,50
00:54:03,61.39,0.00,61.39,0.00,633.66,modificado,50
00:54:04,29.59,0.00,29.59,0.00,857.14,modificado,50
00:54:05,140.21,01.03,139.18,8.25,1583.51,modificado,50
00:54:06,05.05,0.00,05.05,0.00,48.48,modificado,50
00:54:07,105.15,0.00,105.15,0.00,1830.93,modificado,50
00:54:08,62.24,0.00,62.24,0.00,595.92,modificado,50
00:54:09,16.33,01.02,15.31,8.16,367.35,modificado,50
00:54:10,156.99,0.00,156.99,0.00,2167.74,modificado,50
00:54:11,18.00,0.00,18.00,0.00,112.00,modificado,50
00:54:12,41.67,0.00,41.67,0.00,975.00,modificado,50
00:54:13,123.96,0.00,123.96,0.00,1458.33,modificado,50
00:54:15,08.08,0.00,08.08,0.00,64.65,modificado,50
00:54:16,78.12,0.00,78.12,0.00,1500.00,modificado,50
00:54:17,87.37,0.00,87.37,0.00,968.42,modificado,50
00:54:18,18.18,0.00,18.18,0.00,525.25,modificado,50
00:54:19,120.43,0.00,120.43,0.00,1582.80,modificado,50
00:54:20,39.58,0.00,39.58,0.00,458.33,modificado,50
00:54:21,26.00,0.00,26.00,0.00,848.00,modificado,50
00:54:22,140.82,0.00,140.82,0.00,1575.51,modificado,50
00:54:23,10.20,0.00,10.20,0.00,57.14,modificado,50
00:54:24,32.65,0.00,32.65,0.00,906.12,modificado,50
00:54:25,142.55,0.00,142.55,0.00,1557.45,modificado,50
00:54:26,8.00,0.00,8.00,0.00,48.00,modificado,50
00:54:27,75.26,0.00,75.26,0.00,1360.82,modificado,50
00:54:28,62.89,0.00,62.89,0.00,800.00,modificado,50
00:54:29,38.95,0.00,38.95,0.00,303.16,modificado,50
00:54:30,20.20,0.00,20.20,0.00,832.32,modificado,50
00:54:31,113.83,0.00,113.83,0.00,1200.00,modificado,50
00:54:32,45.92,0.00,45.92,0.00,473.47,modificado,50
00:54:33,08.08,0.00,08.08,0.00,48.48,modificado,50
00:54:34,55.67,0.00,55.67,0.00,1055.67,modificado,50
00:54:35,161.46,0.00,161.46,0.00,2233.33,modificado,50
00:54:36,28.87,0.00,28.87,0.00,247.42,modificado,50
00:54:37,26.80,0.00,26.80,0.00,857.73,modificado,50
00:54:38,94.95,0.00,94.95,0.00,1050.51,modificado,50
00:54:39,48.98,0.00,48.98,0.00,530.61,modificado,50
00:54:40,38.78,01.02,37.76,8.16,938.78,modificado,50
00:54:41,138.78,0.00,138.78,0.00,1559.18,modificado,50
00:54:42,7.00,0.00,7.00,0.00,48.00,modificado,50
00:54:43,93.75,0.00,93.75,0.00,1725.00,modificado,50
00:54:44,78.57,0.00,78.57,0.00,726.53,modificado,50
00:54:45,22.68,0.00,22.68,0.00,643.30,modificado,50
00:54:46,116.33,01.02,115.31,8.16,1395.92,modificado,50
00:54:47,49.48,0.00,49.48,0.00,503.09,modificado,50
00:54:48,39.18,0.00,39.18,0.00,964.95,modificado,50
00:54:49,113.83,0.00,113.83,0.00,1438.30,modificado,50
00:54:50,12.75,0.00,12.75,0.00,101.96,modificado,50
00:54:51,20.62,0.00,20.62,0.00,849.48,modificado,50
00:54:52,114.43,0.00,114.43,0.00,1352.58,modificado,50
00:54:53,27.66,0.00,27.66,0.00,255.32,modificado,50
00:54:54,10.10,0.00,10.10,0.00,290.91,modificado,50
00:54:55,123.71,0.00,123.71,0.00,1781.44,modificado,50
00:54:56,25.00,0.00,25.00,0.00,232.00,modificado,50
00:54:57,65.31,0.00,65.31,0.00,1208.16,modificado,50
00:54:58,95.79,0.00,95.79,0.00,1263.16,modificado,50
00:54:59,26.26,0.00,26.26,0.00,840.40,modificado,50
00:55:00,106.25,0.00,106.25,0.00,1358.33,modificado,50
00:55:01,28.57,0.00,28.57,0.00,261.22,modificado,50
00:55:02,7.77,1.94,5.83,15.53,46.60,modificado,50
00:55:03,13.54,0.00,13.54,0.00,641.67,modificado,50
00:55:04,78.57,0.00,78.57,0.00,1159.18,modificado,50
00:55:05,64.29,0.00,64.29,0.00,644.90,modificado,50
00:55:06,72.45,0.00,72.45,0.00,865.31,modificado,50
00:55:07,20.62,0.00,20.62,0.00,874.23,modificado,50
00:55:08,136.46,0.00,136.46,0.00,1650.00,modificado,50
00:55:09,07.07,0.00,07.07,0.00,48.48,modificado,50
00:55:10,56.12,0.00,56.12,0.00,1102.04,modificado,50
00:55:11,100.00,0.00,100.00,0.00,1330.53,modificado,50
00:55:12,9.00,0.00,9.00,0.00,304.00,modificado,50
00:55:13,77.66,0.00,77.66,0.00,1472.34,modificado,50
00:55:14,73.00,0.00,73.00,0.00,712.00,modificado,50
00:55:15,27.27,01.01,26.26,08.08,840.40,modificado,50
00:55:16,137.76,0.00,137.76,0.00,1608.16,modificado,50
00:55:17,5.94,0.00,5.94,0.00,47.52,modificado,50
00:55:18,64.65,0.00,64.65,0.00,1357.58,modificado,50
00:55:19,80.41,0.00,80.41,0.00,1063.92,modificado,50
00:55:20,10.20,0.00,10.20,0.00,81.63,modificado,50
00:55:21,81.25,0.00,81.25,0.00,1766.67,modificado,50
00:55:22,72.73,0.00,72.73,0.00,727.27,modificado,50
00:55:23,20.41,0.00,20.41,0.00,808.16,modificado,50
00:55:24,89.90,0.00,89.90,0.00,1179.80,modificado,50
00:55:25,34.02,0.00,34.02,0.00,445.36,modificado,50
00:55:26,52.04,0.00,52.04,0.00,1028.57,modificado,50
00:55:27,94.90,0.00,94.90,0.00,1289.80,modificado,50
00:55:28,13.13,0.00,13.13,0.00,379.80,modificado,50
00:55:29,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:30,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:31,6.19,0.00,6.19,0.00,49.48,modificado,50
00:55:32,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:33,02.02,0.00,02.02,0.00,113.13,modificado,50
00:55:34,106.93,106.93,0.00,26368.32,0.00,modificado,50
00:55:35,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:36,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:37,5.00,0.00,5.00,0.00,152.00,modificado,50
00:55:38,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:39,2.00,0.00,2.00,0.00,192.00,modificado,50
00:55:40,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:41,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:42,61.62,0.00,61.62,0.00,646.46,modificado,50
00:55:43,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:44,2.97,0.00,2.97,0.00,150.50,modificado,50
00:55:45,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:46,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:47,0.99,0.00,0.99,0.00,15.84,modificado,50
00:55:48,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:49,02.02,0.00,02.02,0.00,153.54,modificado,50
00:55:50,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:51,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:52,2.00,0.00,2.00,0.00,24.00,modificado,50
00:55:53,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:54,02.02,0.00,02.02,0.00,145.45,modificado,50
00:55:55,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:56,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:57,1.98,0.00,1.98,0.00,31.68,modificado,50
00:55:58,0.00,0.00,0.00,0.00,0.00,modificado,50
00:55:59,02.04,0.00,02.04,0.00,155.10,modificado,50
00:56:00,0.00,0.00,0.00,0.00,0.00,modificado,50
00:56:01,0.00,0.00,0.00,0.00,0.00,modificado,50
00:56:02,0.00,0.00,0.00,0.00,0.00,modificado,50
00:56:03,0.00,0.00,0.00,0.00,0.00,modificado,50
12:33:03,183.51,176.29,7.22,14828.87,65.98,original,100
12:33:04,118.37,118.37,0.00,946.94,0.00,original,100
12:33:05,15.46,03.09,12.37,24.74,123.71,original,100
12:33:06,181.11,28.89,152.22,1822.22,2524.44,original,100
12:33:07,106.12,87.76,18.37,19910.20,220.41,original,100
12:33:08,189.01,91.21,97.80,9301.10,2285.71,original,100
12:33:09,71.00,8.00,63.00,144.00,656.00,original,100
12:33:10,103.30,0.00,103.30,0.00,2400.00,original,100
12:33:11,80.61,01.02,79.59,8.16,751.02,original,100
12:33:12,169.66,1.12,168.54,8.99,2948.31,original,100
12:33:13,130.00,0.00,130.00,0.00,2488.89,original,100
12:33:14,103.16,01.05,102.11,8.42,1894.74,original,100
12:33:15,116.67,0.00,116.67,0.00,1558.33,original,100
12:33:16,162.37,0.00,162.37,0.00,2916.13,original,100
12:33:17,131.52,0.00,131.52,0.00,2426.09,original,100
12:33:18,108.33,0.00,108.33,0.00,2083.33,original,100
12:33:19,109.47,0.00,109.47,0.00,1440.00,original,100
12:33:20,163.33,0.00,163.33,0.00,2915.56,original,100
12:33:21,134.07,0.00,134.07,0.00,2496.70,original,100
12:33:22,90.62,0.00,90.62,0.00,1558.33,original,100
12:33:23,119.79,0.00,119.79,0.00,1841.67,original,100
12:33:24,175.28,0.00,175.28,0.00,3146.07,original,100
12:33:25,97.83,0.00,97.83,0.00,2208.70,original,100
12:33:26,77.78,0.00,77.78,0.00,751.52,original,100
12:33:27,161.29,0.00,161.29,0.00,2933.33,original,100
12:33:28,172.83,0.00,172.83,0.00,2939.13,original,100
12:33:29,100.00,0.00,100.00,0.00,2255.32,original,100
12:33:30,72.73,0.00,72.73,0.00,1010.10,original,100
12:33:31,157.78,0.00,157.78,0.00,2693.33,original,100
12:33:32,163.04,0.00,163.04,0.00,2904.35,original,100
12:33:33,92.55,0.00,92.55,0.00,1991.49,original,100
12:33:34,92.08,0.00,92.08,0.00,1291.09,original,100
12:33:35,154.35,0.00,154.35,0.00,2669.57,original,100
12:33:36,125.56,0.00,125.56,0.00,2417.78,original,100
12:33:37,56.57,0.00,56.57,0.00,864.65,original,100
12:33:38,161.96,0.00,161.96,0.00,2617.39,original,100
12:33:39,167.05,0.00,167.05,0.00,3000.00,original,100
12:33:40,77.42,0.00,77.42,0.00,1720.43,original,100
12:33:41,109.28,0.00,109.28,0.00,1393.81,original,100
12:33:42,166.29,0.00,166.29,0.00,2975.28,original,100
12:33:43,159.34,0.00,159.34,0.00,2936.26,original,100
12:33:44,105.38,0.00,105.38,0.00,2296.77,original,100
12:33:45,80.20,0.00,80.20,0.00,720.79,original,100
12:33:46,177.27,0.00,177.27,0.00,3136.36,original,100
12:33:47,167.39,0.00,167.39,0.00,2904.35,original,100
12:33:48,78.65,0.00,78.65,0.00,1941.57,original,100
12:33:49,96.91,0.00,96.91,0.00,1179.38,original,100
12:33:50,160.23,0.00,160.23,0.00,2981.82,original,100
12:33:51,113.68,0.00,113.68,0.00,2366.32,original,100
12:33:52,72.00,0.00,72.00,0.00,1296.00,original,100
12:33:53,142.39,0.00,142.39,0.00,2252.17,original,100
12:33:54,160.00,0.00,160.00,0.00,3013.33,original,100
12:33:55,160.22,0.00,160.22,0.00,2890.32,original,100
12:33:56,120.21,0.00,120.21,0.00,2459.57,original,100
12:33:57,91.58,0.00,91.58,0.00,1818.95,original,100
12:33:58,116.84,0.00,116.84,0.00,1642.11,original,100
12:33:59,167.39,0.00,167.39,0.00,3060.87,original,100
12:34:00,128.26,0.00,128.26,0.00,2495.65,original,100
12:34:01,64.95,0.00,64.95,0.00,1253.61,original,100
12:34:02,137.63,0.00,137.63,0.00,2322.58,original,100
12:34:03,173.63,0.00,173.63,0.00,3032.97,original,100
12:34:04,93.62,0.00,93.62,0.00,2212.77,original,100
12:34:05,73.74,0.00,73.74,0.00,872.73,original,100
12:34:06,167.03,0.00,167.03,0.00,3006.59,original,100
12:34:07,109.28,0.00,109.28,0.00,2350.52,original,100
12:34:08,90.53,0.00,90.53,0.00,1524.21,original,100
12:34:09,133.33,0.00,133.33,0.00,2050.00,original,100
12:34:10,180.00,0.00,180.00,0.00,3303.53,original,100
12:34:11,70.10,0.00,70.10,0.00,1542.27,original,100
12:34:12,126.88,0.00,126.88,0.00,1548.39,original,100
12:34:13,192.94,0.00,192.94,0.00,3162.35,original,100
12:34:14,96.81,0.00,96.81,0.00,2127.66,original,100
12:34:15,80.61,0.00,80.61,0.00,816.33,original,100
12:34:16,173.33,0.00,173.33,0.00,2968.89,original,100
12:34:17,106.74,0.00,106.74,0.00,2220.22,original,100
12:34:18,80.81,0.00,80.81,0.00,1002.02,original,100
12:34:19,176.74,0.00,176.74,0.00,2874.42,original,100
12:34:20,146.15,0.00,146.15,0.00,2628.57,original,100
12:34:21,83.87,0.00,83.87,0.00,1694.62,original,100
