hora,tps,rtps,wtps,bread/s,bwrtn/s,kernel,containers
12:34:22,115.62,0.00,115.62,0.00,1533.33,original,100
12:34:23,155.06,0.00,155.06,0.00,2903.37,original,100
12:34:24,98.92,0.00,98.92,0.00,2098.92,original,100
12:34:25,73.74,0.00,73.74,0.00,824.24,original,100
12:34:26,153.76,0.00,153.76,0.00,2752.69,original,100
12:34:27,102.27,0.00,102.27,0.00,2363.64,original,100
12:34:28,70.30,0.00,70.30,0.00,744.55,original,100
12:34:29,171.26,0.00,171.26,0.00,2997.70,original,100
12:34:30,112.22,0.00,112.22,0.00,2311.11,original,100
12:34:31,71.72,0.00,71.72,0.00,686.87,original,100
12:34:32,168.13,0.00,168.13,0.00,2865.93,original,100
12:34:33,160.22,0.00,160.22,0.00,2881.72,original,100
12:34:34,87.23,0.00,87.23,0.00,1744.68,original,100
12:34:35,104.12,0.00,104.12,0.00,1154.64,original,100
12:34:36,45.26,0.00,45.26,0.00,1246.32,original,100
12:34:37,117.20,0.00,117.20,0.00,1591.40,original,100
12:34:38,159.55,0.00,159.55,0.00,2867.42,original,100
12:34:39,79.79,2.13,77.66,17.02,1514.89,original,100
12:34:40,118.09,01.06,117.02,8.51,1548.94,original,100
12:34:41,172.53,0.00,172.53,0.00,2971.43,original,100
12:34:42,78.95,0.00,78.95,0.00,1785.26,original,100
12:34:43,102.13,0.00,102.13,0.00,1174.47,original,100
12:34:44,156.84,0.00,156.84,0.00,2804.21,original,100
12:34:45,63.04,0.00,63.04,0.00,1452.17,original,100
12:34:46,113.68,0.00,113.68,0.00,1532.63,original,100
12:34:47,147.25,0.00,147.25,0.00,2786.81,original,100
12:34:48,79.79,0.00,79.79,0.00,1336.17,original,100
12:34:49,123.96,0.00,123.96,0.00,1816.67,original,100
12:34:50,154.17,0.00,154.17,0.00,2733.33,original,100
12:34:51,120.00,0.00,120.00,0.00,2426.67,original,100
12:34:52,105.26,0.00,105.26,0.00,1701.05,original,100
12:34:53,110.53,0.00,110.53,0.00,1768.42,original,100
12:34:54,182.95,0.00,182.95,0.00,3045.45,original,100
12:34:55,77.66,0.00,77.66,0.00,1787.23,original,100
12:34:56,97.94,0.00,97.94,0.00,1179.38,original,100
12:34:57,171.26,0.00,171.26,0.00,3016.09,original,100
12:34:58,63.44,0.00,63.44,0.00,1427.96,original,100
12:34:59,115.96,0.00,115.96,0.00,1600.00,original,100
12:35:00,165.93,0.00,165.93,0.00,2936.26,original,100
12:35:01,62.89,02.06,60.82,16.49,1385.57,original,100
12:35:02,115.46,0.00,115.46,0.00,1575.26,original,100
12:35:03,135.79,0.00,135.79,0.00,2585.26,original,100
12:35:04,84.04,0.00,84.04,0.00,1642.55,original,100
12:35:05,113.54,0.00,113.54,0.00,1525.00,original,100
12:35:06,35.11,0.00,35.11,0.00,817.02,original,100
12:35:07,136.26,0.00,136.26,0.00,2109.89,original,100
12:35:08,104.35,0.00,104.35,0.00,2269.57,original,100
12:35:09,63.37,0.00,63.37,0.00,665.35,original,100
12:35:10,161.29,0.00,161.29,0.00,2898.92,original,100
12:35:11,126.09,0.00,126.09,0.00,2452.17,original,100
12:35:12,54.55,0.00,54.55,0.00,848.48,original,100
12:35:13,151.61,0.00,151.61,0.00,2520.43,original,100
12:35:14,135.42,0.00,135.42,0.00,2425.00,original,100
12:35:15,84.95,0.00,84.95,0.00,1823.66,original,100
12:35:16,109.38,0.00,109.38,0.00,1516.67,original,100
12:35:17,183.52,0.00,183.52,0.00,3015.38,original,100
12:35:18,92.63,0.00,92.63,0.00,2105.26,original,100
12:35:19,76.29,0.00,76.29,0.00,791.75,original,100
12:35:20,170.11,0.00,170.11,0.00,3117.24,original,100
12:35:21,104.21,0.00,104.21,0.00,2197.89,original,100
12:35:22,65.31,0.00,65.31,0.00,677.55,original,100
12:35:23,161.96,0.00,161.96,0.00,2869.57,original,100
12:35:24,112.90,0.00,112.90,0.00,2348.39,original,100
12:35:25,109.68,0.00,109.68,0.00,2004.30,original,100
12:35:26,123.16,0.00,123.16,0.00,1591.58,original,100
12:35:27,177.01,0.00,177.01,0.00,2988.51,original,100
12:35:28,95.79,0.00,95.79,0.00,2080.00,original,100
12:35:29,86.60,0.00,86.60,0.00,849.48,original,100
12:35:30,6.25,0.00,6.25,0.00,300.00,original,100
12:35:31,0.00,0.00,0.00,0.00,0.00,original,100
12:35:32,0.00,0.00,0.00,0.00,0.00,original,100
12:35:33,0.00,0.00,0.00,0.00,0.00,original,100
12:35:34,0.00,0.00,0.00,0.00,0.00,original,100
12:35:35,89.58,0.00,89.58,0.00,1391.67,original,100
12:35:36,69.07,0.00,69.07,0.00,618.56,original,100
12:35:37,113.27,0.00,113.27,0.00,1755.10,original,100
12:35:38,72.73,0.00,72.73,0.00,1034.34,original,100
12:35:39,150.52,0.00,150.52,0.00,1880.41,original,100
12:35:40,84.69,0.00,84.69,0.00,1591.84,original,100
12:35:41,83.33,0.00,83.33,0.00,791.67,original,100
12:35:42,161.70,0.00,161.70,0.00,2417.02,original,100
12:35:43,82.00,0.00,82.00,0.00,1584.00,original,100
12:35:44,103.03,0.00,103.03,0.00,1543.43,original,100
12:35:45,147.37,0.00,147.37,0.00,1574.74,original,100
12:35:46,81.44,0.00,81.44,0.00,1525.77,original,100
12:35:47,83.51,0.00,83.51,0.00,824.74,original,100
12:35:48,108.33,0.00,108.33,0.00,1825.00,original,100
12:35:49,73.74,0.00,73.74,0.00,1042.42,original,100
12:35:50,150.00,0.00,150.00,0.00,1991.67,original,100
12:35:51,36.46,0.00,36.46,0.00,916.67,original,100
12:35:52,140.62,0.00,140.62,0.00,1500.00,original,100
12:35:53,78.35,0.00,78.35,0.00,1336.08,original,100
12:35:54,95.92,0.00,95.92,0.00,1053.06,original,100
12:35:55,139.58,0.00,139.58,0.00,2125.00,original,100
12:35:56,50.52,0.00,50.52,0.00,1039.18,original,100
12:35:57,142.27,0.00,142.27,0.00,1542.27,original,100
12:35:58,109.00,0.00,109.00,0.00,1768.00,original,100
12:35:59,81.05,0.00,81.05,0.00,1338.95,original,100
12:36:00,139.39,0.00,139.39,0.00,1802.02,original,100
12:36:01,92.78,0.00,92.78,0.00,1674.23,original,100
12:36:02,91.75,0.00,91.75,0.00,783.51,original,100
12:36:03,139.18,0.00,139.18,0.00,2127.84,original,100
12:36:04,56.12,0.00,56.12,0.00,1036.73,original,100
12:36:05,156.25,0.00,156.25,0.00,1550.00,original,100
12:36:06,68.37,0.00,68.37,0.00,1110.20,original,100
12:36:07,109.18,0.00,109.18,0.00,1265.31,original,100
12:36:08,118.37,0.00,118.37,0.00,1885.71,original,100
12:36:09,69.39,0.00,69.39,0.00,1297.96,original,100
12:36:10,142.27,0.00,142.27,0.00,1517.53,original,100
12:36:11,151.04,0.00,151.04,0.00,2183.33,original,100
12:36:12,64.29,0.00,64.29,0.00,1102.04,original,100
12:36:13,137.37,0.00,137.37,0.00,1422.22,original,100
12:36:14,120.62,0.00,120.62,0.00,1880.41,original,100
12:36:15,60.20,0.00,60.20,0.00,857.14,original,100
12:36:16,153.54,0.00,153.54,0.00,2052.53,original,100
12:36:17,35.71,0.00,35.71,0.00,906.12,original,100
12:36:18,131.25,0.00,131.25,0.00,1475.00,original,100
12:36:19,93.62,0.00,93.62,0.00,1685.11,original,100
12:36:20,145.45,0.00,145.45,0.00,1826.26,original,100
12:36:21,105.15,0.00,105.15,0.00,1764.95,original,100
12:36:22,71.88,0.00,71.88,0.00,675.00,original,100
12:36:23,151.02,0.00,151.02,0.00,2236.73,original,100
12:36:24,40.82,0.00,40.82,0.00,946.94,original,100
12:36:25,137.11,0.00,137.11,0.00,1534.02,original,100
12:36:26,146.32,0.00,146.32,0.00,2164.21,original,100
12:36:27,43.43,0.00,43.43,0.00,977.78,original,100
12:36:28,137.11,0.00,137.11,0.00,1517.53,original,100
12:36:29,113.83,0.00,113.83,0.00,1863.83,original,100
12:36:30,77.55,0.00,77.55,0.00,1248.98,original,100
12:36:31,135.42,0.00,135.42,0.00,1841.67,original,100
12:36:32,51.02,0.00,51.02,0.00,1012.24,original,100
12:36:33,138.54,0.00,138.54,0.00,1533.33,original,100
12:36:34,142.11,0.00,142.11,0.00,2298.95,original,100
12:36:35,19.19,0.00,19.19,0.00,161.62,original,100
12:36:36,130.21,0.00,130.21,0.00,2200.00,original,100
12:36:37,48.48,0.00,48.48,0.00,969.70,original,100
12:36:38,130.93,0.00,130.93,0.00,1501.03,original,100
12:36:39,85.42,0.00,85.42,0.00,1633.33,original,100
12:36:40,82.83,0.00,82.83,0.00,775.76,original,100
12:36:41,168.48,0.00,168.48,0.00,2460.87,original,100
12:36:42,51.02,0.00,51.02,0.00,1004.08,original,100
12:36:43,124.21,0.00,124.21,0.00,1364.21,original,100
12:36:44,118.00,0.00,118.00,0.00,1816.00,original,100
12:36:45,71.72,0.00,71.72,0.00,1228.28,original,100
12:36:46,154.17,0.00,154.17,0.00,1633.33,original,100
12:36:47,51.02,0.00,51.02,0.00,987.76,original,100
12:36:48,121.00,0.00,121.00,0.00,1336.00,original,100
12:36:49,88.54,0.00,88.54,0.00,1650.00,original,100
12:36:50,145.54,0.00,145.54,0.00,1560.40,original,100
12:36:51,119.79,0.00,119.79,0.00,1883.33,original,100
12:36:52,70.10,0.00,70.10,0.00,1072.16,original,100
12:36:53,147.37,0.00,147.37,0.00,1726.32,original,100
12:36:54,61.00,0.00,61.00,0.00,1024.00,original,100
12:36:55,112.37,0.00,112.37,0.00,1303.09,original,100
12:36:56,117.53,0.00,117.53,0.00,1781.44,original,100
12:36:57,77.78,0.00,77.78,0.00,1107.07,original,100
12:36:58,153.19,0.00,153.19,0.00,1591.49,original,100
12:36:59,53.06,0.00,53.06,0.00,979.59,original,100
12:37:00,115.79,0.00,115.79,0.00,1296.84,original,100
12:37:01,126.53,0.00,126.53,0.00,2089.80,original,100
12:37:02,68.37,0.00,68.37,0.00,963.27,original,100
12:37:03,152.58,0.00,152.58,0.00,1806.19,original,100
12:37:04,30.61,0.00,30.61,0.00,808.16,original,100
12:37:05,146.39,0.00,146.39,0.00,1509.28,original,100
12:37:06,100.00,0.00,100.00,0.00,1698.97,original,100
12:37:07,79.17,0.00,79.17,0.00,700.00,original,100
12:37:08,161.22,0.00,161.22,0.00,2236.73,original,100
12:37:09,48.45,0.00,48.45,0.00,956.70,original,100
12:37:10,122.92,0.00,122.92,0.00,1375.00,original,100
12:37:11,132.29,0.00,132.29,0.00,1983.33,original,100
12:37:12,69.47,0.00,69.47,0.00,1120.00,original,100
12:37:13,157.73,0.00,157.73,0.00,1583.51,original,100
12:37:14,46.39,0.00,46.39,0.00,931.96,original,100
12:37:15,133.33,0.00,133.33,0.00,1349.49,original,100
12:37:16,144.33,0.00,144.33,0.00,1979.38,original,100
12:37:17,79.17,0.00,79.17,0.00,1258.33,original,100
12:37:18,148.45,0.00,148.45,0.00,1443.30,original,100
12:37:19,163.64,0.00,163.64,0.00,2076.77,original,100
12:37:20,51.55,0.00,51.55,0.00,964.95,original,100
12:37:21,221.88,0.00,221.88,0.00,2516.67,original,100
12:37:22,38.14,0.00,38.14,0.00,857.73,original,100
12:37:23,148.98,0.00,148.98,0.00,1477.55,original,100
12:37:24,92.71,0.00,92.71,0.00,1316.67,original,100
12:37:25,102.02,0.00,102.02,0.00,977.78,original,100
12:37:26,158.59,0.00,158.59,0.00,2101.01,original,100
12:37:27,68.69,0.00,68.69,0.00,1042.42,original,100
12:37:28,124.49,0.00,124.49,0.00,1322.45,original,100
12:37:29,87.37,0.00,87.37,0.00,1608.42,original,100
12:37:30,85.00,0.00,85.00,0.00,736.00,original,100
12:37:31,150.53,0.00,150.53,0.00,2357.89,original,100
12:37:32,46.46,0.00,46.46,0.00,896.97,original,100
12:37:33,155.32,0.00,155.32,0.00,1565.96,original,100
12:37:34,70.00,0.00,70.00,0.00,1032.00,original,100
12:37:35,112.50,0.00,112.50,0.00,1216.67,original,100
12:37:36,102.08,0.00,102.08,0.00,1816.67,original,100
12:37:37,84.69,0.00,84.69,0.00,710.20,original,100
12:37:38,155.79,0.00,155.79,0.00,2189.47,original,100
12:37:39,40.82,0.00,40.82,0.00,840.82,original,100
12:37:40,146.88,0.00,146.88,0.00,1508.33,original,100
12:37:41,70.00,0.00,70.00,0.00,1056.00,original,100
12:37:42,114.43,0.00,114.43,0.00,1245.36,original,100
12:37:43,127.84,0.00,127.84,0.00,1781.44,original,100
12:37:44,67.01,0.00,67.01,0.00,758.76,original,100
12:37:45,158.33,0.00,158.33,0.00,1883.33,original,100
12:37:46,48.48,0.00,48.48,0.00,921.21,original,100
12:37:47,151.02,0.00,151.02,0.00,1534.69,original,100
12:37:48,63.92,0.00,63.92,0.00,1014.43,original,100
12:37:49,116.16,0.00,116.16,0.00,1244.44,original,100
12:37:50,93.81,0.00,93.81,0.00,1567.01,original,100
12:37:51,94.00,0.00,94.00,0.00,760.00,original,100
12:37:52,170.41,0.00,170.41,0.00,2448.98,original,100
12:37:53,91.00,0.00,91.00,0.00,728.00,original,100
12:37:54,155.79,0.00,155.79,0.00,2189.47,original,100
12:37:55,40.21,0.00,40.21,0.00,832.99,original,100
12:37:56,141.24,0.00,141.24,0.00,1501.03,original,100
12:37:57,71.13,0.00,71.13,0.00,1187.63,original,100
12:37:58,101.04,0.00,101.04,0.00,1250.00,original,100
12:37:59,121.05,0.00,121.05,0.00,1869.47,original,100
12:38:00,56.70,0.00,56.70,0.00,767.01,original,100
12:38:01,149.47,0.00,149.47,0.00,1953.68,original,100
12:38:02,44.90,0.00,44.90,0.00,1102.04,original,100
12:38:03,124.49,0.00,124.49,0.00,1387.76,original,100
12:38:04,95.79,0.00,95.79,0.00,1675.79,original,100
12:38:05,77.78,0.00,77.78,0.00,888.89,original,100
12:38:06,152.08,0.00,152.08,0.00,1983.33,original,100
12:38:07,42.27,0.00,42.27,0.00,964.95,original,100
12:38:08,143.75,0.00,143.75,0.00,1508.33,original,100
12:38:09,62.63,0.00,62.63,0.00,1002.02,original,100
12:38:10,116.67,0.00,116.67,0.00,1275.00,original,100
12:38:11,90.72,0.00,90.72,0.00,1616.49,original,100
12:38:12,89.90,0.00,89.90,0.00,1107.07,original,100
12:38:13,155.10,0.00,155.10,0.00,1902.04,original,100
12:38:14,94.74,0.00,94.74,0.00,1642.11,original,100
12:38:15,87.00,0.00,87.00,0.00,920.00,original,100
12:38:16,169.47,0.00,169.47,0.00,2063.16,original,100
12:38:17,34.00,0.00,34.00,0.00,848.00,original,100
12:38:18,141.05,0.00,141.05,0.00,1482.11,original,100
12:38:19,91.75,0.00,91.75,0.00,1575.26,original,100
12:38:20,98.99,0.00,98.99,0.00,1228.28,original,100
12:38:21,157.45,0.00,157.45,0.00,1753.19,original,100
01:07:07,138.30,129.79,8.51,12502.13,76.60,modificado,100
01:07:08,155.45,155.45,0.00,1243.56,0.00,modificado,100
01:07:09,0.00,0.00,0.00,0.00,0.00,modificado,100
01:07:10,120.93,6.98,113.95,55.81,1841.86,modificado,100
01:07:11,113.19,2.20,110.99,17.58,1670.33,modificado,100
01:07:12,01.01,0.00,01.01,0.00,16.16,modificado,100
01:07:13,122.68,43.30,79.38,3249.48,1830.93,modificado,100
01:07:14,88.00,5.00,83.00,40.00,1056.00,modificado,100
01:07:15,6.12,0.00,6.12,0.00,40.82,modificado,100
01:07:16,141.11,2.22,138.89,17.78,2568.89,modificado,100
01:07:17,32.65,0.00,32.65,0.00,489.80,modificado,100
01:07:18,95.60,0.00,95.60,0.00,2206.59,modificado,100
01:07:19,71.00,1.00,70.00,8.00,784.00,modificado,100
01:07:20,27.84,01.03,26.80,8.25,775.26,modificado,100
01:07:21,165.88,1.18,164.71,9.41,2512.94,modificado,100
01:07:22,07.07,0.00,07.07,0.00,40.40,modificado,100
01:07:23,168.82,01.08,167.74,8.60,2933.33,modificado,100
01:07:24,7.92,0.99,6.93,7.92,39.60,modificado,100
01:07:25,143.82,1.12,142.70,8.99,2849.44,modificado,100
01:07:26,27.27,01.01,26.26,08.08,290.91,modificado,100
01:07:27,110.11,0.00,110.11,0.00,2417.98,modificado,100
01:07:28,62.63,01.01,61.62,08.08,670.71,modificado,100
01:07:29,98.92,2.15,96.77,17.20,2339.78,modificado,100
01:07:30,66.67,01.01,65.66,08.08,711.11,modificado,100
01:07:31,07.07,0.00,07.07,0.00,48.48,modificado,100
01:07:32,177.91,3.49,174.42,27.91,3144.19,modificado,100
01:07:33,07.07,0.00,07.07,0.00,40.40,modificado,100
01:07:34,91.86,0.00,91.86,0.00,2158.14,modificado,100
01:07:35,82.47,0.00,82.47,0.00,1055.67,modificado,100
01:07:36,8.82,0.00,8.82,0.00,266.67,modificado,100
01:07:37,162.92,1.12,161.80,8.99,2840.45,modificado,100
01:07:38,4.90,0.00,4.90,0.00,39.22,modificado,100
01:07:39,130.34,0.00,130.34,0.00,2588.76,modificado,100
01:07:40,40.40,01.01,39.39,08.08,565.66,modificado,100
01:07:41,90.53,01.05,89.47,8.42,2054.74,modificado,100
01:07:42,69.39,0.00,69.39,0.00,938.78,modificado,100
01:07:43,95.56,1.11,94.44,8.89,2337.78,modificado,100
01:07:44,59.00,1.00,58.00,8.00,696.00,modificado,100
01:07:45,67.02,0.00,67.02,0.00,1582.98,modificado,100
01:07:46,101.06,0.00,101.06,0.00,1438.30,modificado,100
01:07:47,12.12,0.00,12.12,0.00,379.80,modificado,100
01:07:48,168.24,2.35,165.88,18.82,2861.18,modificado,100
01:07:49,5.00,0.00,5.00,0.00,40.00,modificado,100
01:07:50,146.74,01.09,145.65,8.70,2834.78,modificado,100
01:07:51,24.24,01.01,23.23,08.08,234.34,modificado,100
01:07:52,112.63,01.05,111.58,8.42,2357.89,modificado,100
01:07:53,49.48,0.00,49.48,0.00,610.31,modificado,100
01:07:54,95.70,0.00,95.70,0.00,2279.57,modificado,100
01:07:55,68.37,0.00,68.37,0.00,726.53,modificado,100
01:07:56,35.00,0.00,35.00,0.00,864.00,modificado,100
01:07:57,144.94,0.00,144.94,0.00,2292.13,modificado,100
01:07:58,10.10,0.00,10.10,0.00,274.75,modificado,100
01:07:59,159.14,01.08,158.06,8.60,2675.27,modificado,100
01:08:00,08.08,0.00,08.08,0.00,48.48,modificado,100
01:08:01,131.18,0.00,131.18,0.00,2451.61,modificado,100
01:08:02,45.00,0.00,45.00,0.00,584.00,modificado,100
01:08:03,66.32,01.05,65.26,8.42,1608.42,modificado,100
01:08:04,95.74,0.00,95.74,0.00,1378.72,modificado,100
01:08:05,14.14,01.01,13.13,08.08,379.80,modificado,100
01:08:06,170.59,0.00,170.59,0.00,2964.71,modificado,100
01:08:07,5.94,0.00,5.94,0.00,39.60,modificado,100
01:08:08,157.83,0.00,157.83,0.00,2727.71,modificado,100
01:08:09,36.08,01.03,35.05,8.25,527.84,modificado,100
01:08:10,87.50,0.00,87.50,0.00,2050.00,modificado,100
01:08:11,72.16,0.00,72.16,0.00,931.96,modificado,100
01:08:12,62.77,0.00,62.77,0.00,1548.94,modificado,100
01:08:13,98.96,0.00,98.96,0.00,1366.67,modificado,100
01:08:14,39.80,0.00,39.80,0.00,881.63,modificado,100
01:08:15,129.03,0.00,129.03,0.00,2141.94,modificado,100
01:08:16,11.11,0.00,11.11,0.00,290.91,modificado,100
01:08:17,174.42,1.16,173.26,9.30,3004.65,modificado,100
01:08:18,5.94,0.00,5.94,0.00,39.60,modificado,100
01:08:19,114.44,1.11,113.33,8.89,2382.22,modificado,100
01:08:20,57.73,01.03,56.70,8.25,676.29,modificado,100
01:08:21,57.29,0.00,57.29,0.00,1141.67,modificado,100
01:08:22,108.42,0.00,108.42,0.00,1768.42,modificado,100
01:08:23,7.00,0.00,7.00,0.00,48.00,modificado,100
01:08:24,155.79,0.00,155.79,0.00,2947.37,modificado,100
01:08:25,8.16,01.02,7.14,8.16,65.31,modificado,100
01:08:26,104.65,0.00,104.65,0.00,2400.00,modificado,100
01:08:27,65.31,01.02,64.29,8.16,734.69,modificado,100
01:08:28,25.51,0.00,25.51,0.00,800.00,modificado,100
01:08:29,156.18,0.00,156.18,0.00,2444.94,modificado,100
01:08:30,8.16,0.00,8.16,0.00,65.31,modificado,100
01:08:31,176.40,1.12,175.28,8.99,3119.10,modificado,100
01:08:32,7.14,0.00,7.14,0.00,48.98,modificado,100
01:08:33,144.44,0.00,144.44,0.00,2675.56,modificado,100
01:08:34,37.76,0.00,37.76,0.00,506.12,modificado,100
01:08:35,72.16,0.00,72.16,0.00,1731.96,modificado,100
01:08:36,98.94,01.06,97.87,8.51,1157.45,modificado,100
01:08:37,7.92,0.00,7.92,0.00,47.52,modificado,100
01:08:38,165.91,0.00,165.91,0.00,3036.36,modificado,100
01:08:39,22.22,0.00,22.22,0.00,218.18,modificado,100
01:08:40,100.00,1.12,98.88,8.99,2346.07,modificado,100
01:08:41,75.51,01.02,74.49,8.16,742.86,modificado,100
01:08:42,33.66,0.00,33.66,0.00,839.60,modificado,100
01:08:43,141.05,0.00,141.05,0.00,2197.89,modificado,100
01:08:44,7.92,0.00,7.92,0.00,47.52,modificado,100
01:08:45,154.44,0.00,154.44,0.00,2515.56,modificado,100
01:08:46,31.63,0.00,31.63,0.00,457.14,modificado,100
01:08:47,100.00,0.00,100.00,0.00,2279.57,modificado,100
01:08:48,71.43,01.02,70.41,8.16,718.37,modificado,100
01:08:49,52.53,0.00,52.53,0.00,1058.59,modificado,100
01:08:50,124.73,0.00,124.73,0.00,1772.04,modificado,100
01:08:51,11.88,0.00,11.88,0.00,293.07,modificado,100
01:08:52,170.33,0.00,170.33,0.00,2760.44,modificado,100
01:08:53,08.08,0.00,08.08,0.00,48.48,modificado,100
01:08:54,137.63,0.00,137.63,0.00,2443.01,modificado,100
01:08:55,44.44,0.00,44.44,0.00,541.41,modificado,100
01:08:56,96.67,0.00,96.67,0.00,2195.56,modificado,100
01:08:57,71.13,0.00,71.13,0.00,808.25,modificado,100
01:08:58,52.04,0.00,52.04,0.00,1053.06,modificado,100
01:08:59,136.96,01.09,135.87,8.70,1895.65,modificado,100
01:09:00,8.00,0.00,8.00,0.00,48.00,modificado,100
01:09:01,185.06,0.00,185.06,0.00,3163.22,modificado,100
01:09:02,7.22,0.00,7.22,0.00,49.48,modificado,100
01:09:03,97.85,0.00,97.85,0.00,2141.94,modificado,100
01:09:04,70.00,0.00,70.00,0.00,704.00,modificado,100
01:09:05,19.39,0.00,19.39,0.00,416.33,modificado,100
01:09:06,127.17,0.00,127.17,0.00,2086.96,modificado,100
01:09:07,38.78,0.00,38.78,0.00,522.45,modificado,100
01:09:09,6.00,0.00,6.00,0.00,48.00,modificado,100
01:09:10,175.00,20.65,154.35,278.26,2782.61,modificado,100
01:09:11,19.39,0.00,19.39,0.00,212.24,modificado,100
01:09:12,72.92,01.04,71.88,8.33,1683.33,modificado,100
01:09:13,92.63,01.05,91.58,8.42,1145.26,modificado,100
01:09:14,14.14,0.00,14.14,0.00,371.72,modificado,100
01:09:15,115.15,0.00,115.15,0.00,1939.39,modificado,100
01:09:16,33.67,0.00,33.67,0.00,497.96,modificado,100
01:09:17,87.10,0.00,87.10,0.00,1901.08,modificado,100
01:09:18,71.13,0.00,71.13,0.00,981.44,modificado,100
01:09:19,13.27,0.00,13.27,0.00,375.51,modificado,100
01:09:20,165.17,0.00,165.17,0.00,2759.55,modificado,100
01:09:21,4.90,0.00,4.90,0.00,47.06,modificado,100
01:09:22,150.00,0.00,150.00,0.00,2764.44,modificado,100
01:09:23,30.30,0.00,30.30,0.00,307.07,modificado,100
01:09:24,91.49,0.00,91.49,0.00,1991.49,modificado,100
01:09:25,76.29,0.00,76.29,0.00,808.25,modificado,100
01:09:26,26.53,0.00,26.53,0.00,800.00,modificado,100
01:09:27,166.28,0.00,166.28,0.00,2446.51,modificado,100
01:09:28,8.00,0.00,8.00,0.00,48.00,modificado,100
01:09:29,117.20,0.00,117.20,0.00,2227.96,modificado,100
01:09:30,55.67,0.00,55.67,0.00,610.31,modificado,100
01:09:31,60.61,0.00,60.61,0.00,1414.14,modificado,100
01:09:32,121.11,0.00,121.11,0.00,1564.44,modificado,100
01:09:33,8.74,0.00,8.74,0.00,54.37,modificado,100
01:09:34,174.16,0.00,174.16,0.00,3011.24,modificado,100
01:09:35,13.27,01.02,12.24,8.16,106.12,modificado,100
01:09:36,96.77,0.00,96.77,0.00,2219.35,modificado,100
01:09:38,16.33,0.00,16.33,0.00,383.67,modificado,100
01:09:39,177.91,1.16,176.74,9.30,2688.37,modificado,100
01:09:40,7.84,0.00,7.84,0.00,47.06,modificado,100
01:09:41,133.33,0.00,133.33,0.00,2486.02,modificado,100
01:09:42,47.92,01.04,46.88,8.33,550.00,modificado,100
01:09:43,8.00,0.00,8.00,0.00,48.00,modificado,100
01:09:44,140.66,0.00,140.66,0.00,2408.79,modificado,100
01:09:45,42.00,0.00,42.00,0.00,496.00,modificado,100
01:09:46,112.09,0.00,112.09,0.00,2347.25,modificado,100
01:09:47,73.96,0.00,73.96,0.00,716.67,modificado,100
01:09:48,56.84,0.00,56.84,0.00,1153.68,modificado,100
01:09:49,124.18,1.10,123.08,8.79,1819.78,modificado,100
01:09:50,8.00,0.00,8.00,0.00,48.00,modificado,100
01:09:51,113.54,0.00,113.54,0.00,2225.00,modificado,100
01:09:52,69.79,0.00,69.79,0.00,691.67,modificado,100
