hora,tps,rtps,wtps,bread/s,bwrtn/s
13:16:30,170.83,165.62,5.21,18466.67,66.67
13:16:31,146.53,144.55,1.98,1156.44,158.42
13:16:32,34.74,4.21,30.53,33.68,320.00
13:16:33,186.52,32.58,153.93,1860.67,2543.82
13:16:34,93.00,84.00,9.00,19496.00,48.00
13:16:35,104.17,93.75,10.42,8958.33,341.67
13:16:36,0.00,0.00,0.00,0.00,0.00
13:16:37,0.00,0.00,0.00,0.00,0.00
13:16:38,0.00,0.00,0.00,0.00,0.00
13:16:39,0.00,0.00,0.00,0.00,0.00
13:16:40,50.00,0.00,50.00,0.00,661.22
13:16:41,22.45,0.00,22.45,0.00,514.29
13:16:42,71.43,0.00,71.43,0.00,661.22